8241.55	-60401.54	-0.192496225
8244.81	-60397.72	-0.192483902
8248.00	-60393.58	-0.192470536
8251.14	-60389.14	-0.192456216
8254.28	-60384.77	-0.192442089
8255.44	-60380.43	-0.192428082
8258.69	-60376.61	-0.192415759
8261.96	-60372.84	-0.192403615
8265.22	-60369.05	-0.192391366
8268.37	-60364.70	-0.192377344
8271.50	-60360.20	-0.192362815
8274.60	-60355.60	-0.192347974
8275.71	-60351.01	-0.192333177
8278.85	-60346.59	-0.192318901
8281.97	-60342.06	-0.192304283
8285.04	-60337.32	-0.192288995
8288.08	-60332.35	-0.192272961
8291.16	-60327.67	-0.192257836
8293.68	-60320.06	-0.192233294
8297.35	-60318.35	-0.192227781
8300.35	-60313.23	-0.192211255
8303.23	-60307.46	-0.192192644
8306.09	-60301.62	-0.192173794
8310.98	-60295.89	-0.192155316
8313.94	-60290.56	-0.192138121
8316.99	-60285.65	-0.192122281
8319.58	-60278.42	-0.192098930
8323.30	-60276.97	-0.192094252
8326.44	-60272.54	-0.192079976
8329.46	-60267.51	-0.192063749
8332.40	-60262.06	-0.192046136
8335.44	-60257.15	-0.192030296
8338.56	-60252.62	-0.192015678
8341.77	-60248.55	-0.192002565
8344.92	-60244.14	-0.191988334
8347.49	-60236.80	-0.191964656
8351.13	-60234.97	-0.191958725
8356.23	-60230.35	-0.191943824
8357.43	-60226.21	-0.191930488
8360.58	-60221.82	-0.191916317
8363.73	-60217.47	-0.191902265
8366.78	-60212.58	-0.191886500
8369.83	-60207.66	-0.191870615
8372.84	-60202.57	-0.191854194
8375.85	-60197.50	-0.191837832
8378.94	-60192.79	-0.191822648
8380.06	-60188.27	-0.191808075
8383.32	-60184.43	-0.191795677
8386.49	-60180.19	-0.191781998
8389.46	-60174.88	-0.191764846
8392.26	-60168.68	-0.191744864
8395.17	-60163.08	-0.191726774
8398.31	-60158.67	-0.191712573
8401.60	-60154.99	-0.191700697
8404.77	-60150.71	-0.191686869
8407.85	-60145.97	-0.191671580
8410.92	-60141.16	-0.191656068
8413.98	-60136.32	-0.191640452
8417.14	-60132.02	-0.191626593
8420.29	-60127.62	-0.191612393
8423.42	-60123.15	-0.191597968
8426.52	-60118.49	-0.191582933
8429.53	-60113.40	-0.191566497
8434.53	-60108.24	-0.191549852
8434.94	-60100.04	-0.191523403
8440.64	-60098.50	-0.191518426
8443.77	-60093.99	-0.191503882
8444.91	-60089.58	-0.191489652
8450.03	-60085.04	-0.191475004
8451.07	-60080.06	-0.191458926
8454.04	-60074.75	-0.191441804
